websites,sku,product_id,part_number,mfg_code,mfg_name,manufacturer_name,ship_method,category_name,sub_category,category_ids,stripped_part,store,attribute_set,type,root_category,product_websites,color,vpd_cost,cost,shipping_note,country_of_manufacture,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,Description,options_container,page_layout,price,supplier,required_options,short_description,url_key,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
base,R240318@RANGER,R240318@RANGER,R240318,RANGER,RANGER,RANGER,,Replacement Parts,,120,R240318,17615,Default,simple,Default Category,base,,1,1.67,,,,,,,R240318-BOLT,,,0,,,,,,,,,Use config,Use config,R240318-BOLT,R240318-BOLT,Product Info Column,,1.67,,,RANGER,R240318-BOLT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24122@CASE,R24122@CASE,R24122,CASE,CASE,CASE,,Replacement Parts,,120,R24122,17616,Default,simple,Default Category,base,,39.58,65.97,,,,,,,R24122-HOSE,,,0,,,,,,,,,Use config,Use config,R24122-HOSE,R24122-HOSE,Product Info Column,,65.97,,,CASE,R24122-HOSE,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24124@CASE,R24124@CASE,R24124,CASE,CASE,CASE,,Replacement Parts,,120,R24124,17617,Default,simple,Default Category,base,,39.58,65.97,,,,,,,R24124-HOSE,,,0,,,,,,,,,Use config,Use config,R24124-HOSE,R24124-HOSE,Product Info Column,,65.97,,,CASE,R24124-HOSE,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24125@CASE,R24125@CASE,R24125,CASE,CASE,CASE,,Replacement Parts,,120,R24125,17618,Default,simple,Default Category,base,,19.61,32.68,,,,,,,R24125-FITTING,,,0,,,,,,,,,Use config,Use config,R24125-FITTING,R24125-FITTING,Product Info Column,,32.68,,,CASE,R24125-FITTING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24126@CASE,R24126@CASE,R24126,CASE,CASE,CASE,,Replacement Parts,,120,R24126,17619,Default,simple,Default Category,base,,19.61,32.68,,,,,,,R24126-FITTING,,,0,,,,,,,,,Use config,Use config,R24126-FITTING,R24126-FITTING,Product Info Column,,32.68,,,CASE,R24126-FITTING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R241631@RANGER,R241631@RANGER,R241631,RANGER,RANGER,RANGER,,Replacement Parts,,120,R241631,17620,Default,simple,Default Category,base,,72.9,121.5,,,,,,,R241631-SPOOL,,,0,,,,,,,,,Use config,Use config,R241631-SPOOL,R241631-SPOOL,Product Info Column,,121.5,,,RANGER,R241631-SPOOL,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R241684@RANGER,R241684@RANGER,R241684,RANGER,RANGER,RANGER,,Replacement Parts,,120,R241684,17621,Default,simple,Default Category,base,,70.31,117.18,,,,,,,R241684-BEARING,,,0,,,,,,,,,Use config,Use config,R241684-BEARING,R241684-BEARING,Product Info Column,,117.18,,,RANGER,R241684-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24238@CASE,R24238@CASE,R24238,CASE,CASE,CASE,,Replacement Parts,,120,R24238,17622,Default,simple,Default Category,base,,136.61,227.68,,,,,,,R24238-BAND CLUTCH NARROW,,,0,,,,,,,,,Use config,Use config,R24238-BAND CLUTCH NARROW,R24238-BAND CLUTCH NARROW,Product Info Column,,227.68,,,CASE,R24238-BAND CLUTCH NARROW,,,,,,Enabled,None,,,,,,"Catalog, Search",6,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24239@CASE,R24239@CASE,R24239,CASE,CASE,CASE,,Replacement Parts,,120,R24239,17623,Default,simple,Default Category,base,,260,433.33,,,,,,,R24239-BAND CLUTCH WIDE,,,0,,,,,,,,,Use config,Use config,R24239-BAND CLUTCH WIDE,R24239-BAND CLUTCH WIDE,Product Info Column,,433.33,,,CASE,R24239-BAND CLUTCH WIDE,,,,,,Enabled,None,,,,,,"Catalog, Search",15,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R242397@RANGER,R242397@RANGER,R242397,RANGER,RANGER,RANGER,,Replacement Parts,,120,R242397,17624,Default,simple,Default Category,base,,2.37,3.95,,,,,,,R242397-PISTON RING,,,0,,,,,,,,,Use config,Use config,R242397-PISTON RING,R242397-PISTON RING,Product Info Column,,3.95,,,RANGER,R242397-PISTON RING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R24240@CASE,R24240@CASE,R24240,CASE,CASE,CASE,,Replacement Parts,,120,R24240,17625,Default,simple,Default Category,base,,3.67,6.12,,,,,,,R24240-CAM,,,0,,,,,,,,,Use config,Use config,R24240-CAM,R24240-CAM,Product Info Column,,6.12,,,CASE,R24240-CAM,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R243375@RANGER,R243375@RANGER,R243375,RANGER,RANGER,RANGER,,Replacement Parts,,120,R243375,17626,Default,simple,Default Category,base,,2.17,3.62,,,,,,,R243375-GASKET,,,0,,,,,,,,,Use config,Use config,R243375-GASKET,R243375-GASKET,Product Info Column,,3.62,,,RANGER,R243375-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R243376@RANGER,R243376@RANGER,R243376,RANGER,RANGER,RANGER,,Replacement Parts,,120,R243376,17627,Default,simple,Default Category,base,,10.88,18.13,,,,,,,R243376-GASKET,,,0,,,,,,,,,Use config,Use config,R243376-GASKET,R243376-GASKET,Product Info Column,,18.13,,,RANGER,R243376-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R244884@RANGER,R244884@RANGER,R244884,RANGER,RANGER,RANGER,,Replacement Parts,,120,R244884,17628,Default,simple,Default Category,base,,271.07,451.78,,,,,,,R244884-BEARING,,,0,,,,,,,,,Use config,Use config,R244884-BEARING,R244884-BEARING,Product Info Column,,451.78,,,RANGER,R244884-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R245935@RANGER,R245935@RANGER,R245935,RANGER,RANGER,RANGER,,Replacement Parts,,120,R245935,17629,Default,simple,Default Category,base,,29.87,49.78,,,,,,,R245935-DISC,,,0,,,,,,,,,Use config,Use config,R245935-DISC,R245935-DISC,Product Info Column,,49.78,,,RANGER,R245935-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R247014@RANGER,R247014@RANGER,R247014,RANGER,RANGER,RANGER,,Replacement Parts,,120,R247014,17630,Default,simple,Default Category,base,,4.82,8.03,,,,,,,R247014-SEAL,,,0,,,,,,,,,Use config,Use config,R247014-SEAL,R247014-SEAL,Product Info Column,,8.03,,,RANGER,R247014-SEAL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R247487@RANGER,R247487@RANGER,R247487,RANGER,RANGER,RANGER,,Replacement Parts,,120,R247487,17631,Default,simple,Default Category,base,,2.12,3.53,,,,,,,R247487-SNAPRING,,,0,,,,,,,,,Use config,Use config,R247487-SNAPRING,R247487-SNAPRING,Product Info Column,,3.53,,,RANGER,R247487-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R248018@RANGER,R248018@RANGER,R248018,RANGER,RANGER,RANGER,,Replacement Parts,,120,R248018,17632,Default,simple,Default Category,base,,10.88,18.13,,,,,,,R248018-GASKET,,,0,,,,,,,,,Use config,Use config,R248018-GASKET,R248018-GASKET,Product Info Column,,18.13,,,RANGER,R248018-GASKET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R249265@RANGER,R249265@RANGER,R249265,RANGER,RANGER,RANGER,,Replacement Parts,,120,R249265,17633,Default,simple,Default Category,base,,79.83,133.05,,,,,,,R249265-KIT RING GEAR,,,0,,,,,,,,,Use config,Use config,R249265-KIT RING GEAR,R249265-KIT RING GEAR,Product Info Column,,133.05,,,RANGER,R249265-KIT RING GEAR,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R2521682@RANGER,R2521682@RANGER,R2521682,RANGER,RANGER,RANGER,,Replacement Parts,,120,R2521682,17634,Default,simple,Default Category,base,,25.86,43.1,,,,,,,R2521682-FILTER,,,0,,,,,,,,,Use config,Use config,R2521682-FILTER,R2521682-FILTER,Product Info Column,,43.1,,,RANGER,R2521682-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R2521683@RANGER,R2521683@RANGER,R2521683,RANGER,RANGER,RANGER,,Replacement Parts,,120,R2521683,17635,Default,simple,Default Category,base,,16.37,27.28,,,,,,,R2521683-FILTER,,,0,,,,,,,,,Use config,Use config,R2521683-FILTER,R2521683-FILTER,Product Info Column,,27.28,,,RANGER,R2521683-FILTER,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R252980@RANGER,R252980@RANGER,R252980,RANGER,RANGER,RANGER,,Replacement Parts,,120,R252980,17636,Default,simple,Default Category,base,,55.98,93.3,,,,,,,R252980-PIN,,,0,,,,,,,,,Use config,Use config,R252980-PIN,R252980-PIN,Product Info Column,,93.3,,,RANGER,R252980-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",3,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R2542568@RANGER,R2542568@RANGER,R2542568,RANGER,RANGER,RANGER,,Replacement Parts,,120,R2542568,17637,Default,simple,Default Category,base,,73.3,122.17,,,,,,,R2542568-SEAL KIT,,,0,,,,,,,,,Use config,Use config,R2542568-SEAL KIT,R2542568-SEAL KIT,Product Info Column,,122.17,,,RANGER,R2542568-SEAL KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R2542570@RANGER,R2542570@RANGER,R2542570,RANGER,RANGER,RANGER,,Replacement Parts,,120,R2542570,17638,Default,simple,Default Category,base,,29.98,49.97,,,,,,,R2542570-KIT,,,0,,,,,,,,,Use config,Use config,R2542570-KIT,R2542570-KIT,Product Info Column,,49.97,,,RANGER,R2542570-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R2551403@RANGER,R2551403@RANGER,R2551403,RANGER,RANGER,RANGER,,Replacement Parts,,120,R2551403,17639,Default,simple,Default Category,base,,32.53,54.22,,,,,,,R2551403-KIT,,,0,,,,,,,,,Use config,Use config,R2551403-KIT,R2551403-KIT,Product Info Column,,54.22,,,RANGER,R2551403-KIT,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26198@JOHN DEERE,R26198@JOHN DEERE,R26198,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26198,17640,Default,simple,Default Category,base,,1.73,2.88,,,,,,,R26198-PIN,,,0,,,,,,,,,Use config,Use config,R26198-PIN,R26198-PIN,Product Info Column,,2.88,,,JOHN DEERE,R26198-PIN,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26270@METRO BOLT,R26270@METRO BOLT,R26270,METRO BOLT,METRO BOLT,METRO BOLT,,Replacement Parts,,120,R26270,17641,Default,simple,Default Category,base,,0.32,0.53,,,,,,,R26270-RIVET,,,0,,,,,,,,,Use config,Use config,R26270-RIVET,R26270-RIVET,Product Info Column,,0.53,,,METRO BOLT,R26270-RIVET,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26286@JOHN DEERE,R26286@JOHN DEERE,R26286,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26286,17642,Default,simple,Default Category,base,,0.22,0.37,,,,,,,R26286-ORING,,,0,,,,,,,,,Use config,Use config,R26286-ORING,R26286-ORING,Product Info Column,,0.37,,,JOHN DEERE,R26286-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26369@JOHN DEERE,R26369@JOHN DEERE,R26369,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26369,17643,Default,simple,Default Category,base,,1.38,2.3,,,,,,,R26369-SPRING,,,0,,,,,,,,,Use config,Use config,R26369-SPRING,R26369-SPRING,Product Info Column,,2.3,,,JOHN DEERE,R26369-SPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26375@JOHN DEERE,R26375@JOHN DEERE,R26375,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26375,17644,Default,simple,Default Category,base,,0.16,0.27,,,,,,,R26375-ORING,,,0,,,,,,,,,Use config,Use config,R26375-ORING,R26375-ORING,Product Info Column,,0.27,,,JOHN DEERE,R26375-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26448@JOHN DEERE,R26448@JOHN DEERE,R26448,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26448,17645,Default,simple,Default Category,base,,0.23,0.38,,,,,,,R26448-ORING,,,0,,,,,,,,,Use config,Use config,R26448-ORING,R26448-ORING,Product Info Column,,0.38,,,JOHN DEERE,R26448-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26552@JOHN DEERE,R26552@JOHN DEERE,R26552,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26552,17646,Default,simple,Default Category,base,,0.35,0.58,,,,,,,R26552-BALL,,,0,,,,,,,,,Use config,Use config,R26552-BALL,R26552-BALL,Product Info Column,,0.58,,,JOHN DEERE,R26552-BALL,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26621@JOHN DEERE,R26621@JOHN DEERE,R26621,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26621,17647,Default,simple,Default Category,base,,0.28,0.47,,,,,,,R26621-ORING,,,0,,,,,,,,,Use config,Use config,R26621-ORING,R26621-ORING,Product Info Column,,0.47,,,JOHN DEERE,R26621-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26680@CASE,R26680@CASE,R26680,CASE,CASE,CASE,,Replacement Parts,,120,R26680,17648,Default,simple,Default Category,base,,31,51.67,,,,,,,R26680-BUSHING,,,0,,,,,,,,,Use config,Use config,R26680-BUSHING,R26680-BUSHING,Product Info Column,,51.67,,,CASE,R26680-BUSHING,,,,,,Enabled,None,,,,,,"Catalog, Search",4,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26906@JOHN DEERE,R26906@JOHN DEERE,R26906,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26906,17649,Default,simple,Default Category,base,,0.29,0.48,,,,,,,R26906-ORING,,,0,,,,,,,,,Use config,Use config,R26906-ORING,R26906-ORING,Product Info Column,,0.48,,,JOHN DEERE,R26906-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R26969@JOHN DEERE,R26969@JOHN DEERE,R26969,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R26969,17650,Default,simple,Default Category,base,,15.88,26.47,,,,,,,R26969-BRAKE PAD -single,,,0,,,,,,,,,Use config,Use config,R26969-BRAKE PAD -single,R26969-BRAKE PAD -single,Product Info Column,,26.47,,,JOHN DEERE,R26969-BRAKE PAD -single,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R27796@JOHN DEERE,R27796@JOHN DEERE,R27796,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R27796,17651,Default,simple,Default Category,base,,0.59,0.98,,,,,,,R27796-ORING,,,0,,,,,,,,,Use config,Use config,R27796-ORING,R27796-ORING,Product Info Column,,0.98,,,JOHN DEERE,R27796-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R28128@JOHN DEERE,R28128@JOHN DEERE,R28128,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R28128,17652,Default,simple,Default Category,base,,13.88,23.13,,,,,,,R28128-RETAINER,,,0,,,,,,,,,Use config,Use config,R28128-RETAINER,R28128-RETAINER,Product Info Column,,23.13,,,JOHN DEERE,R28128-RETAINER,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R28776@JOHN DEERE,R28776@JOHN DEERE,R28776,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R28776,17653,Default,simple,Default Category,base,,0.06,0.1,,,,,,,R28776-ORING,,,0,,,,,,,,,Use config,Use config,R28776-ORING,R28776-ORING,Product Info Column,,0.1,,,JOHN DEERE,R28776-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R29463@JOHN DEERE,R29463@JOHN DEERE,R29463,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R29463,17654,Default,simple,Default Category,base,,0.23,0.38,,,,,,,R29463-ORING,,,0,,,,,,,,,Use config,Use config,R29463-ORING,R29463-ORING,Product Info Column,,0.38,,,JOHN DEERE,R29463-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R29936@JOHN DEERE,R29936@JOHN DEERE,R29936,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R29936,17655,Default,simple,Default Category,base,,0.13,0.22,,,,,,,R29936-ORING,,,0,,,,,,,,,Use config,Use config,R29936-ORING,R29936-ORING,Product Info Column,,0.22,,,JOHN DEERE,R29936-ORING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R302712@RANGER,R302712@RANGER,R302712,RANGER,RANGER,RANGER,,Replacement Parts,,120,R302712,17656,Default,simple,Default Category,base,,9.62,16.03,,,,,,,R302712-BEARING,,,0,,,,,,,,,Use config,Use config,R302712-BEARING,R302712-BEARING,Product Info Column,,16.03,,,RANGER,R302712-BEARING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R30411@CASE,R30411@CASE,R30411,CASE,CASE,CASE,,Replacement Parts,,120,R30411,17657,Default,simple,Default Category,base,,24.69,41.15,,,,,,,R30411-ROD ADJUSTING,,,0,,,,,,,,,Use config,Use config,R30411-ROD ADJUSTING,R30411-ROD ADJUSTING,Product Info Column,,41.15,,,CASE,R30411-ROD ADJUSTING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R30562@JOHN DEERE,R30562@JOHN DEERE,R30562,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R30562,17658,Default,simple,Default Category,base,,2.67,4.45,,,,,,,R30562-SNAPRING,,,0,,,,,,,,,Use config,Use config,R30562-SNAPRING,R30562-SNAPRING,Product Info Column,,4.45,,,JOHN DEERE,R30562-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R31289@JOHN DEERE,R31289@JOHN DEERE,R31289,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R31289,17659,Default,simple,Default Category,base,,16.75,27.92,,,,,,,R31289-SNAPRING,,,0,,,,,,,,,Use config,Use config,R31289-SNAPRING,R31289-SNAPRING,Product Info Column,,27.92,,,JOHN DEERE,R31289-SNAPRING,,,,,,Enabled,None,,,,,,"Catalog, Search",1,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R31404@JOHN DEERE,R31404@JOHN DEERE,R31404,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R31404,17660,Default,simple,Default Category,base,,22.76,37.93,,,,,,,R31404-DISC,,,0,,,,,,,,,Use config,Use config,R31404-DISC,R31404-DISC,Product Info Column,,37.93,,,JOHN DEERE,R31404-DISC,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R32235@JOHN DEERE,R32235@JOHN DEERE,R32235,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R32235,17661,Default,simple,Default Category,base,,5.98,9.97,,,,,,,R32235-CLAMP HALF,,,0,,,,,,,,,Use config,Use config,R32235-CLAMP HALF,R32235-CLAMP HALF,Product Info Column,,9.97,,,JOHN DEERE,R32235-CLAMP HALF,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R32348@JOHN DEERE,R32348@JOHN DEERE,R32348,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R32348,17662,Default,simple,Default Category,base,,2.79,4.65,,,,,,,R32348-STUD,,,0,,,,,,,,,Use config,Use config,R32348-STUD,R32348-STUD,Product Info Column,,4.65,,,JOHN DEERE,R32348-STUD,,,,,,Enabled,None,,,,,,"Catalog, Search",0,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R3-3-1601@ROCKFORD CONSTANT VELOCITY,R3-3-1601@ROCKFORD CONSTANT VELOCITY,R3-3-1601,ROCKFORD CONSTANT VELOCITY,ROCKFORD CONSTANT VELOCITY,ROCKFORD CONSTANT VELOCITY,,Replacement Parts,,120,R3-3-1601,17663,Default,simple,Default Category,base,,47.98,79.97,,,,,,,R3-3-1601-YOKE,,,0,,,,,,,,,Use config,Use config,R3-3-1601-YOKE,R3-3-1601-YOKE,Product Info Column,,79.97,,,ROCKFORD CONSTANT VELOCITY,R3-3-1601-YOKE,,,,,,Enabled,None,,,,,,"Catalog, Search",5,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
base,R33194@JOHN DEERE,R33194@JOHN DEERE,R33194,JOHN DEERE,JOHN DEERE,JOHN DEERE,,Replacement Parts,,120,R33194,17664,Default,simple,Default Category,base,,26.15,43.58,,,,,,,R33194-SHAFT,,,0,,,,,,,,,Use config,Use config,R33194-SHAFT,R33194-SHAFT,Product Info Column,,43.58,,,JOHN DEERE,R33194-SHAFT,,,,,,Enabled,None,,,,,,"Catalog, Search",2,5,0,1,0,0,1,1,1,0,1,1,,1,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,
